formula,P,Tc,AD
LuH5,100,201,-1
PrH6,400,201,1
H8Pt,200,200,-1
H4S,150,200,1
H4S,200,200,1
AgH8,300,200,-1
LaH6,400,200,1
MnH6,450,200,-1
ZrH5,300,200,1
NdH6,100,200,1
SmH9,100,200,1
H4Os,350,200,-1
YH5,200,200,1
NdH10,100,200,1
PmH5,300,199,1
AgH9,150,199,-1
H4S,300,199,1
HfH4,500,199,-1
H4S,250,199,1
H4S,50,199,1
NdH7,350,199,1
MnH10,200,199,-1
ZnH9,150,199,-1
YbH8,50,199,1
ZnH8,350,199,-1
H3S,300,199,1
MnH9,200,199,-1
SmH7,150,199,1
AgH8,350,199,-1
CeH10,500,199,1
ReH4,350,199,-1
MnH7,200,198,-1
NbH10,200,198,-1
AgH9,200,198,-1
H4S,350,198,1
H4S,400,198,1
H8Pt,150,198,-1
SmH8,150,197,1
ZnH7,400,197,-1
NbH9,400,197,-1
MnH8,150,197,-1
AgH8,400,197,-1
MnH6,400,197,-1
CaH5,250,197,1
SbH7,300,197,-1
AgH9,250,196,-1
ZnH6,200,196,-1
ZrH5,250,196,1
LuH5,50,196,-1
H8Pt,100,196,-1
H4S,450,196,1
HfH4,450,196,-1
AgH8,450,196,-1
PrH6,350,195,1
YH10,50,195,1
CaH7,450,195,1
H4Os,300,195,-1
ZnH9,200,195,-1
MnH10,150,195,-1
SbH8,100,194,-1
YH5,150,194,1
LaH6,350,194,1
MnH9,150,194,-1
ZnH8,400,194,-1
LaH9,350,194,1
MnH7,150,194,-1
H4S,500,194,1
CaH6,300,194,1
AgH9,300,194,-1
MnH6,350,193,-1
LaH8,500,193,1
ZnH7,450,193,-1
EuH10,350,193,1
YbH7,150,193,1
NdH7,300,193,1
H8Pt,50,193,-1
AgH8,500,193,-1
TaH4,50,193,-1
AgH9,350,192,-1
PrH9,400,192,1
MnH10,100,192,-1
SbH7,250,192,-1
ZnH6,250,192,-1
SbH9,100,192,-1
PrH10,250,192,1
AgH10,50,192,-1
LaH10,200,192,1
H6Ir,500,192,-1
AgH7,150,191,-1
NbH9,350,191,-1
SbH10,100,191,-1
H4Os,250,191,-1
ZnH10,50,191,-1
AgH7,200,191,-1
AgH7,250,191,-1
MnH8,100,191,-1
ReH4,300,191,-1
AgH10,100,191,-1
PmH5,250,191,1
NdH8,350,191,1
MnH6,300,190,-1
SmH7,100,190,1
MnH7,100,190,-1
ZnH9,250,190,-1
AgH7,300,190,-1
AgH7,50,190,-1
AgH7,100,190,-1
H3S,250,190,1
AgH9,400,190,-1
ZnH8,450,190,-1
AgH10,150,190,-1
AgH7,350,190,-1
H6Ir,450,189,-1
TiH10,500,189,1
AgH7,450,189,-1
AgH7,400,189,-1
SmH5,500,189,1
MnH9,100,189,-1
AlH5,500,189,1
ZrH5,200,189,1
PrH6,300,189,1
MnH10,50,188,-1
ZnH7,500,188,-1
NbH10,150,188,-1
HfH4,400,188,-1
AgH7,500,188,-1
AgH9,450,188,-1
NdH6,50,188,1
AgH10,200,188,-1
LaH6,300,188,1
CaH7,400,187,1
AgH10,250,187,-1
YH5,100,187,1
AlH6,500,187,-1
ZnH6,300,187,-1
H4Os,200,186,-1
AgH10,300,186,-1
NdH7,250,186,1
CaH5,200,186,1
AgH9,500,186,-1
CaH6,250,186,1
ZnH10,100,186,-1
ZnH9,300,186,-1
SbH7,200,186,-1
MnH6,250,186,-1
MnH7,50,186,-1
MnH8,50,186,-1
TiH10,450,185,1
YbH6,500,185,-1
H6Ir,400,185,-1
EuH9,450,185,1
MoH10,500,185,-1
ZnH8,500,184,-1
NbH9,300,184,-1
ReH4,250,184,-1
MnH9,50,184,-1
SbH10,50,184,-1
AgH10,350,184,-1
LaH6,250,183,1
SmH5,450,183,1
NbH8,500,183,-1
PrH6,250,183,1
ZnH9,350,182,-1
ZnH6,350,182,-1
H6Ir,350,182,-1
SbH9,50,182,-1
SbH8,50,182,-1
TiH9,500,182,1
H3S,200,181,1
TiH10,400,181,1
AgH10,400,181,-1
SmH7,50,181,1
PrH7,500,181,1
MnH6,200,181,-1
ZnH10,150,181,-1
NdH5,500,181,1
AlH4,500,181,-1
ZrH5,150,181,1
SmH8,100,181,1
CaH8,500,180,-1
LaH7,500,180,1
YH5,50,180,1
HfH4,350,180,-1
H4Os,150,180,-1
SmH9,50,180,1
AgH10,500,180,-1
YbH7,100,180,1
SbH7,150,179,-1
NbH10,100,179,-1
PmH5,200,179,1
NbH8,450,179,-1
CaH7,350,179,1
MoH10,450,179,-1
NdH7,200,179,1
AgH10,450,179,-1
AlH6,450,179,-1
YbH6,450,178,1
ZnH10,200,178,-1
NdH9,200,178,1
H6Ir,300,178,-1
ZnH9,400,178,-1
TiH9,450,178,1
PrH8,500,178,1
ZnH6,400,178,-1
AlH5,450,178,1
NbH9,250,178,-1
MnH6,150,177,-1
SmH5,400,177,1
PrH6,200,177,1
CaH6,200,177,1
LaH6,200,177,1
TiH10,350,177,1
CeH10,450,177,1
ReH4,200,176,-1
YbH6,400,175,1
H7Pt,500,174,-1
H6Ir,250,174,-1
TiH9,400,174,1
CuH10,500,174,-1
PrH7,450,174,1
ZnH10,250,174,-1
NbH8,400,174,-1
TiH8,500,174,1
CaH5,150,174,1
ZrH5,100,174,1
ZnH9,450,174,-1
NdH5,450,174,1
ScH9,500,174,1
CaH8,450,174,1
NdH8,300,173,1
MnH6,100,173,-1
LaH8,450,173,1
ZnH6,450,173,-1
MoH10,400,173,-1
H7Pt,450,173,-1
NbH9,200,173,-1
H4Os,100,172,-1
TiH10,300,172,1
CaH7,300,172,1
EuH6,500,172,1
ZnH10,300,171,-1
NdH7,150,171,1
HfH4,300,171,-1
SmH5,350,171,1
LaH9,300,171,1
H7Pt,400,171,-1
CuH10,450,171,-1
NbH10,50,170,-1
LaH6,150,170,1
SbH7,100,170,-1
TiH9,350,170,1
H6Ir,200,170,-1
NdH10,50,170,1
LaH7,450,170,1
AlH6,400,170,-1
H7Pt,350,170,-1
ZnH9,500,170,-1
TiH8,450,170,1
ZrH5,50,169,1
PrH6,150,169,1
MnH6,50,169,-1
H7Pt,300,169,-1
EuH6,450,169,1
H3S,150,169,1
ReH4,150,169,-1
PrH10,200,169,1
NbH8,350,169,-1
ZnH6,500,169,-1
H7Pt,250,168,-1
PrH9,350,168,1
ScH10,500,168,1
CaH8,400,168,1
SrH7,500,168,-1
ScH9,450,168,1
CuH9,500,168,-1
AlH5,400,168,1
YbH6,350,168,1
NbH9,150,168,-1
LaH5,500,168,1
CuH10,400,168,-1
MoH10,350,167,-1
CaH6,150,167,1
PrH7,400,167,1
ZnH10,350,167,-1
H6Ir,150,166,-1
CaH7,250,166,1
TiH8,400,166,1
NdH5,400,166,1
PmH5,150,166,1
TiH10,250,166,1
SbH6,500,166,1
TiH9,300,166,1
H4Os,50,165,-1
SmH8,50,165,1
CuH9,450,165,-1
H7Pt,200,165,-1
ScH8,500,164,1
EuH10,300,164,1
EuH8,500,164,1
GaH5,500,164,-1
MoH9,500,164,-1
NbH8,300,164,-1
EuH6,400,164,1
CuH10,350,164,-1
EuH9,400,163,1
ZnH10,400,163,-1
TiH7,500,163,1
NdH7,100,163,1
YbH7,50,163,1
NbH9,100,163,-1
LaH10,150,163,1
H7Pt,150,163,-1
CuH9,400,163,-1
CaH8,350,163,1
ScH9,400,163,1
MoH10,300,162,-1
AlH4,450,162,-1
SmH5,300,162,1
SbH6,450,162,1
MnH5,500,162,-1
HfH4,250,162,-1
H6Ir,100,162,-1
CuH9,350,161,-1
TiH8,350,161,1
ZnH10,450,161,-1
CaH5,100,161,1
ReH4,100,161,-1
CuH10,300,161,-1
SrH6,500,161,-1
ScH10,450,161,1
ZnH10,500,160,-1
SbH7,50,160,-1
TiH9,250,160,1
ZnH5,150,160,-1
LaH6,100,160,1
LaH7,400,160,1
H7Pt,100,160,-1
AlH6,350,160,-1
ZnH5,100,160,-1
MnH5,450,160,-1
CaH7,200,160,1
GeH6,500,159,1
PrH7,350,159,1
NbH8,250,159,-1
ZnH5,50,159,-1
ScH8,450,159,1
TiH10,200,159,1
ZnH5,200,159,-1
MoH9,450,159,-1
CaH9,500,159,-1
VH10,500,159,-1
SbH6,400,158,1
H6Ir,50,158,-1
CaH6,100,158,1
CuH9,300,158,-1
PrH8,450,158,1
SrH7,450,158,1
TiH7,450,158,1
NbH9,50,158,-1
PrH6,100,158,1
CuH10,250,157,-1
GeH7,500,157,-1
ZnH5,250,157,-1
NdH8,250,157,1
CaH8,300,157,1
AlH7,500,157,-1
H7Pt,50,157,-1
YbH6,300,157,1
AlH5,350,157,1
NbH7,500,157,-1
ScH9,350,156,1
MoH10,250,156,-1
GaH4,500,156,-1
MnH5,400,156,-1
TmH4,500,156,-1
PrH5,500,156,1
VH10,450,155,-1
ScH10,400,155,1
H3S,100,155,1
LaH5,450,155,1
CuH9,250,155,-1
NdH9,150,155,1
TiH8,300,155,1
CuH8,500,155,-1
CeH10,400,154,1
MoH9,400,154,-1
GeH8,500,154,-1
NdH7,50,154,1
NbH8,200,154,-1
GeH6,450,154,1
CuH8,450,154,-1
TiH9,200,154,1
CaH7,150,154,1
CaH9,450,154,-1
SbH6,350,154,1
CuH10,200,153,-1
SrH8,500,153,1
EuH6,350,153,1
LaH8,400,153,1
ZnH5,300,153,-1
NdH5,350,153,1
ScH8,400,153,1
NbH7,450,153,-1
ReH4,50,153,-1
TiH10,150,152,1
MnH5,350,152,-1
CaH8,250,152,1
HfH4,200,152,-1
GeH7,450,152,-1
TmH4,450,152,-1
CuH8,400,152,-1
ScH7,500,152,1
H5Ir,500,152,-1
PmH5,100,152,1
TiH7,400,152,1
PrH7,300,151,1
CuH8,350,151,-1
AsH7,500,151,1
MoH10,200,151,-1
VH9,500,151,-1
LaH7,350,151,1
AgH6,450,151,-1
GeH9,500,151,-1
CuH9,200,151,-1
AgH6,500,150,-1
CuH10,150,150,-1
VH10,400,150,-1
AgH6,400,150,-1
GaH5,450,150,-1
AsH7,450,150,1
SbH6,300,150,1
SmH5,250,150,1
AlH6,300,150,-1
MoH9,350,150,-1
AgH6,350,149,-1
AsH8,500,149,1
NbH7,400,149,-1
CaH6,50,149,1
H5Ir,450,149,-1
GeH6,400,149,1
CaH9,400,149,-1
NbH8,150,149,-1
TiH8,250,149,1
EuH7,500,149,1
ScH10,350,149,1
ScH9,300,149,1
GeH8,450,149,-1
ZnH5,350,149,-1
SrH6,450,149,-1
AlH7,450,149,-1
CuH8,300,148,-1
SrH7,400,148,1
AgH6,50,148,-1
CaH7,100,148,1
GeH10,500,148,-1
AsH7,400,148,1
AgH6,300,148,-1
ErH4,500,148,-1
ScH8,350,148,1
CuH8,100,147,-1
CaH8,200,147,1
AlH5,300,147,1
AsH8,450,147,1
TiH9,150,147,1
CuH9,150,147,-1
CaH5,50,147,1
AsH10,500,147,1
MnH5,300,147,-1
YbH6,250,147,1
GeH7,400,147,-1
EuH8,450,147,1
AgH6,100,147,-1
SbH6,250,147,1
CdH8,50,147,-1
AgH6,250,147,-1
LaH9,250,147,1
TmH4,400,147,-1
MoH9,300,146,-1
CuH8,250,146,-1
VH9,450,146,-1
CuH8,200,146,-1
CuH8,150,146,-1
GeH9,450,146,-1
AlH4,400,146,-1
MoH10,150,146,-1
VH10,350,146,-1
CdH9,50,146,-1
AsH10,450,146,1
AgH6,200,146,-1
AgH6,150,146,-1
ZnH5,400,146,-1
TiH7,350,146,1
ScH7,450,146,1
FeH10,500,146,-1
AsH9,500,146,1
CuH8,50,146,-1
AsH7,350,146,1
H5Ir,400,145,-1
SbH6,200,145,1
H10Pb,500,145,-1
H9Pb,500,145,1
AsH8,400,145,1
SrH8,450,145,1
PrH9,300,145,1
AsH10,400,145,1
NbH7,350,145,-1
CuH10,100,145,-1
AsH9,450,145,1
LaH6,50,145,1
AsH9,400,144,1
TiH6,500,144,1
TiH10,100,144,1
AsH6,500,144,1
AsH7,300,144,1
NbH8,100,144,-1
AsH8,350,144,1
GeH8,400,144,-1
ZnH5,450,144,-1
AsH10,350,144,1
CdH8,100,144,-1
CeH6,500,144,1
TcH10,500,144,-1
CaH9,350,144,-1
PrH5,450,144,1
CaH10,500,144,-1
MnH5,250,143,-1
GeH10,450,143,-1
TiH8,200,143,1
LaH5,400,143,1
AsH7,250,143,1
CoH10,500,143,-1
CuH9,100,143,-1
AsH9,350,143,1
FeH10,450,143,-1
GeH7,350,143,-1
GeH6,350,143,1
PrH7,250,143,1
LaH7,300,143,1
CdH10,50,143,-1
AsH6,450,143,1
AsH10,300,143,1
GaH4,450,143,-1
HfH4,150,143,-1
ScH10,300,142,1
AsH6,400,142,1
AlH8,500,142,-1
AsH8,300,142,1
VH10,300,142,-1
AsH9,300,142,1
ErH4,450,142,-1
ZnH5,500,142,-1
ScH9,250,142,1
ScH8,300,142,1
VH9,400,142,-1
CdH9,100,142,-1
EuH6,300,142,1
CaH8,150,142,1
CaH7,50,142,1
FeH9,500,142,-1
NdH8,200,142,1
AsH10,250,142,1
TmH4,350,142,-1
MoH8,500,142,-1
MoH9,250,142,-1
H9Pb,450,142,1
MoH10,100,142,-1
AsH9,250,142,1
H3S,50,142,1
GeH9,400,141,-1
AlH7,400,141,-1
H5Ir,350,141,-1
CuH10,50,141,-1
AsH7,200,141,1
NdH5,300,141,1
EuH9,350,141,1
AsH10,200,141,1
AsH8,250,141,1
AsH10,150,141,1
AsH9,200,141,1
PrH6,50,141,1
CoH10,450,140,-1
CdH8,150,140,-1
GaH6,500,140,-1
EuH7,450,140,1
FeH10,400,140,-1
CdH10,100,140,-1
AsH10,100,140,1
NbH7,300,140,-1
ScH7,400,140,1
VH8,500,140,-1
PrH10,150,140,1
AsH9,150,140,1
AsH9,100,140,1
AsH9,50,140,1
GeH8,350,140,-1
H10Pb,450,140,-1
AsH6,350,140,1
TiH7,300,140,1
TiH9,100,140,1
PrH8,400,140,1
AlH6,250,140,-1
CeH6,450,139,1
CuH9,50,139,-1
AsH10,50,139,1
PmH5,50,139,1
AsH8,200,139,1
MnH5,200,139,-1
YbH6,200,139,1
CaH9,300,139,-1
AlH5,250,139,1
TcH10,450,139,-1
CdH9,150,139,-1
CaH10,450,139,-1
NbH8,50,139,-1
FeH9,450,138,-1
H9Pb,400,138,1
GeH7,300,138,-1
TiH6,450,138,1
AsH6,300,138,1
AsH8,150,138,1
GeH10,400,138,-1
AsH7,150,138,1
VH10,250,138,-1
SrH8,400,138,1
MoH8,450,138,-1
TiH10,50,138,1
SbH6,150,138,1
GeH6,300,137,1
TiH8,150,137,1
AsH6,250,137,1
ErH4,400,137,-1
FeH10,350,137,-1
CeH9,500,137,1
H5Ir,300,137,-1
VH9,350,137,-1
CoH10,400,137,-1
TmH4,300,137,-1
MoH9,200,137,-1
SrH7,350,137,1
AsH8,100,137,1
CaH8,100,137,1
SmH5,200,137,1
CdH8,200,137,-1
AsH8,50,137,1
MoH10,50,137,-1
ScH8,250,137,1
NiH10,500,137,-1
SrH6,400,136,-1
CuH7,100,136,-1
GeH9,350,136,-1
NbH7,250,136,-1
CuH7,150,136,-1
VH8,450,136,-1
ScH10,250,136,1
SrH9,500,136,1
EuH10,250,135,1
FeH8,500,135,-1
GaH5,400,135,-1
MnH5,150,135,-1
HfH4,100,135,-1
CuH7,50,135,-1
GeH8,300,135,-1
ScH7,350,135,1
ScH9,200,135,1
AsH7,100,135,1
FeH9,400,135,-1
H10Pb,400,135,-1
LaH7,250,135,1
MoH8,400,135,-1
PrH7,200,135,1
GaH6,450,135,-1
CuH7,200,135,-1
VH10,200,134,-1
CaH9,250,134,-1
LaH8,350,134,1
GeH10,350,134,-1
TiH7,250,134,1
H5Ir,250,134,-1
CdH9,200,134,-1
VH9,300,134,-1
CdH10,150,134,-1
CaH10,400,134,-1
AlH8,450,134,-1
CuH7,250,134,-1
NiH10,450,134,-1
CuH7,300,134,-1
AsH6,200,134,1
TcH10,400,134,-1
CuH7,500,134,-1
AlH7,350,133,-1
FeH10,300,133,-1
CeH6,400,133,1
AlH5,200,133,1
TiH9,50,133,1
CoH9,500,133,-1
CoH10,350,133,-1
MoH9,150,133,-1
H9Pb,350,133,1
LaH10,100,133,1
GeH7,250,133,-1
CuH7,350,133,-1
ScH6,500,133,1
CdH8,250,133,-1
CdH7,50,133,-1
SbH6,100,132,1
FeH9,350,132,-1
AsH7,50,132,1
CaH8,50,132,1
ScH10,200,132,1
FeH8,450,132,-1
ErH4,350,132,-1
CeH10,350,132,1
CuH7,450,132,-1
NdH9,100,132,1
CuH7,400,132,-1
TiH8,100,132,1
EuH6,250,132,1
ScH8,200,131,1
LaH5,350,131,1
H8Pb,500,131,1
VH8,400,131,-1
H5Ir,200,131,-1
MoH8,350,131,-1
PrH5,400,131,1
NbH7,200,131,-1
TiH6,400,131,1
H6Pt,500,131,-1
NiH10,400,131,-1
GeH9,300,131,-1
MnH5,100,131,-1
GeH6,250,131,1
H10Pb,350,130,-1
VH9,250,130,-1
EuH7,400,130,1
VH10,150,130,-1
GeH8,250,130,-1
HoH4,500,130,-1
AsH6,150,130,1
AlH4,350,130,-1
CoH10,300,130,-1
AlH6,200,130,-1
FeH10,250,130,-1
SrH9,450,130,1
GeH5,500,130,1
H6Pt,450,130,-1
EuH8,400,130,1
SrH8,350,130,1
GeH10,300,130,-1
CaH4,500,129,-1
CaH9,200,129,-1
CaH10,350,129,-1
CdH7,100,129,-1
FeH8,400,129,-1
YbH6,150,129,1
H9Pb,300,129,1
CdH9,250,129,-1
CdH10,200,129,-1
FeH9,300,129,-1
GaH4,400,129,-1
ScH7,300,129,1
ScH9,150,129,1
TcH10,350,129,-1
H5S,50,129,-1
CoH9,450,129,-1
NiH9,500,129,-1
TmH4,250,129,-1
GaH6,400,128,-1
NiH10,350,128,-1
GeH7,200,128,-1
HfH4,50,128,-1
TiH7,200,128,1
SbH6,50,128,1
SnH4,500,128,1
NdH5,250,128,1
H6Pt,400,128,-1
TeH10,500,128,-1
MoH9,100,128,-1
CeH6,350,127,1
ScH6,450,127,1
NbH7,150,127,-1
H8Pb,450,127,1
AlH9,500,127,-1
GeH9,250,127,-1
MoH8,300,127,-1
LaH7,200,127,1
PrH7,150,127,1
ScH10,150,127,1
TeH10,450,127,-1
AlH8,400,127,-1
H5S,100,127,-1
H5Ir,150,127,-1
SrH5,500,127,-1
VH8,350,127,-1
NdH8,150,127,1
H3Se,500,127,1
CdH8,300,127,-1
SrH7,300,127,1
CoH10,250,127,-1
H10Pb,300,127,-1
MnH5,50,126,-1
VH10,100,126,-1
AlH5,150,126,1
FeH10,200,126,-1
GeH10,250,126,-1
H6Pt,350,126,-1
TiH8,50,126,1
AlH7,300,126,-1
CoH8,500,126,-1
NiH9,450,126,-1
CoH9,400,126,-1
GeH8,200,126,-1
FeH9,250,125,-1
NiH10,300,125,-1
H5S,150,125,-1
GeH5,450,125,1
FeH7,500,125,-1
CdH7,150,125,-1
TcH9,500,125,-1
VH7,500,125,-1
FeH8,350,125,-1
AsH6,100,125,1
VH9,200,125,-1
H6Pt,300,125,-1
H5Ir,100,124,-1
SrH6,350,124,1
ErH4,300,124,-1
MoH9,50,124,-1
CaH10,300,124,-1
H10Pb,250,124,-1
TeH10,400,124,-1
SrH10,500,124,1
CaH9,150,124,-1
TcH10,300,124,-1
SrH9,400,124,1
TiH6,350,124,1
HoH4,450,124,-1
LaH9,200,124,1
TiH5,500,123,1
CdH9,300,123,-1
GeH9,200,123,-1
CoH8,450,123,-1
SmH5,150,123,1
NbH6,500,123,-1
TeH10,350,123,-1
SiH9,500,123,-1
ScH8,150,123,1
CoH10,200,123,-1
H9Pb,250,123,1
GeH6,200,123,1
SrH8,300,123,1
NiH9,400,123,-1
FeH10,150,123,-1
H6Pt,250,123,-1
AlH6,150,123,-1
CdH10,250,123,-1
NiH10,250,123,-1
MoH8,250,123,-1
GeH7,150,123,-1
GdH4,500,123,-1
VH7,450,122,-1
H5S,200,122,-1
FeH8,300,122,-1
PrH8,350,122,1
TiH7,150,122,1
VH8,300,122,-1
FeH9,200,122,-1
VH10,50,122,-1
ScH7,250,122,1
PrH9,250,122,1
SnH5,450,122,1
GaH5,350,122,-1
AsH6,50,122,1
ScH10,100,122,1
H8Pb,400,122,1
CoH9,350,122,-1
NbH7,100,122,-1
GeH10,200,122,-1
FeH7,450,122,-1
H3Se,450,121,1
CdH7,200,121,-1
GeH8,150,121,-1
VH9,150,121,-1
SiH10,500,121,-1
SnH5,500,121,1
TcH9,450,121,-1
BiH7,50,121,1
H6Pt,200,121,-1
H5Ir,50,121,-1
ScH9,100,121,1
ScH6,400,121,1
CdH8,350,121,-1
EuH7,350,120,1
SrH10,450,120,1
AlH9,450,120,-1
CaH9,100,120,-1
CaH10,250,120,-1
H5S,250,120,-1
NiH8,500,120,-1
NiH9,350,120,-1
NiH10,200,120,-1
GeH5,400,120,1
SnH4,450,120,1
CeH6,300,120,1
H10Pb,200,120,-1
AlH7,250,119,-1
ZnH4,300,119,-1
TiH5,450,119,1
NbH6,450,119,-1
TcH10,250,119,-1
LaH7,150,119,1
BiH7,100,119,1
ZnH4,200,119,-1
H6Pt,150,119,-1
SiH8,500,119,-1
MoH8,200,119,-1
FeH7,400,119,-1
FeH10,100,119,-1
PrH5,350,119,1
FeH8,250,119,-1
CdH10,300,119,-1
YbH6,100,119,1
ZnH4,250,119,-1
TeH10,300,119,-1
CoH10,150,119,-1
CoH8,400,119,-1
SrH9,350,119,1
CoH9,300,119,-1
AlH8,350,119,-1
GeH9,150,119,-1
SrH7,250,118,1
ZnH4,350,118,-1
H5S,300,118,-1
TmH4,200,118,-1
GeH7,100,118,-1
VH8,250,118,-1
ZnH4,400,118,-1
AlH5,100,118,1
NiH9,300,118,-1
CdH9,350,118,-1
PrH7,100,118,1
GeH10,150,118,-1
LaH5,300,118,1
TiH6,300,118,1
NiH8,450,118,-1
EuH6,200,118,1
CdH7,250,117,-1
TeH10,250,117,-1
EuH9,300,117,1
H8Pb,350,117,1
FeH9,150,117,-1
ZnH4,150,117,-1
HoH4,400,117,-1
H9Pb,200,117,1
CeH9,450,117,1
SrH8,250,117,1
VH7,400,117,-1
AlH4,300,117,-1
GaH6,350,117,-1
VH9,100,117,-1
NbH7,50,117,-1
MoH7,500,117,-1
NiH10,150,117,-1
CoH10,100,116,-1
H3Se,400,116,1
BaH6,500,116,1
SiH9,450,116,-1
CoH9,250,116,-1
CdH8,400,116,-1
FeH10,50,116,-1
TcH9,400,116,-1
SnH5,400,116,1
GaH4,350,116,-1
ZnH4,450,116,-1
H6Pt,100,116,-1
GeH6,150,116,1
CaH4,450,116,-1
CoH8,350,116,-1
FeH7,350,116,-1
CaH10,200,116,-1
SrH10,400,116,1
GeH8,100,116,-1
CaH9,50,116,-1
H5S,350,116,-1
LaH8,300,116,1
NbH6,400,116,-1
CrH10,500,116,-1
AlH6,100,116,-1
SiH10,450,115,-1
ZnH4,100,115,-1
BiH7,150,115,1
GeH5,350,115,1
ScH7,200,115,1
ScH8,100,115,1
ScH10,50,115,1
H10Pb,150,115,-1
NiH9,250,115,-1
SrH9,300,115,1
MoH8,150,115,-1
TiH7,100,115,1
FeH8,200,115,-1
GeH9,100,115,-1
NiH8,400,115,-1
NdH5,200,115,1
TeH10,200,114,-1
ErH4,250,114,-1
ScH9,50,114,1
CoH9,200,114,-1
TeH9,350,114,-1
TeH9,450,114,-1
TeH9,400,114,-1
CdH7,300,114,-1
ScH6,350,114,1
GeH10,100,114,-1
ScH5,500,114,1
TeH9,500,114,-1
VH8,200,114,-1
TiH5,400,114,1
NiH10,100,114,-1
TcH10,200,114,-1
SrH6,300,114,1
DyH4,500,114,-1
CdH10,350,114,-1
AlH8,300,113,-1
ZnH4,500,113,-1
H6Pt,50,113,-1
AlH10,500,113,-1
EuH8,350,113,1
AlH9,400,113,-1
SrH5,450,113,-1
GeH7,50,113,-1
TiH6,250,113,1
H9Pb,150,113,1
CdH9,400,113,-1
FeH7,300,113,-1
NiH9,200,113,-1
SbH5,250,113,1
NiH8,350,113,-1
CoH10,50,113,-1
ZnH4,50,113,-1
CoH8,300,113,-1
FeH9,100,113,-1
AlH7,200,113,-1
SiH8,450,113,-1
H3Se,350,113,1
MoH7,450,113,-1
VH9,50,113,-1
VH7,350,113,-1
H5S,400,113,-1
FeH8,150,112,-1
H5S,450,112,-1
CoH7,500,112,-1
CuH6,100,112,-1
CuH6,50,112,-1
NbH6,350,112,-1
GeH8,50,112,-1
TeH9,300,112,-1
CaH10,150,112,-1
H7Pb,500,112,1
H3Se,300,112,1
SbH5,200,112,1
H7Pb,100,112,1
TcH9,350,112,-1
H5S,500,112,-1
NdH8,100,112,1
BiH7,200,112,1
AgH5,50,112,-1
AlH6,50,111,-1
CoH9,150,111,-1
PrH10,100,111,1
NiH10,50,111,-1
AlH5,50,111,1
NiH9,150,111,-1
CuH6,150,111,-1
H3Se,250,111,1
MoH8,100,111,-1
BaH6,450,111,1
GdH4,450,111,-1
SbH5,150,111,1
SbH5,50,111,1
H7Pb,50,111,1
SrH9,250,111,1
SiH7,500,111,-1
SrH10,350,111,1
GeH9,50,111,-1
H8Pb,300,111,1
TeH10,150,111,-1
CrH10,450,111,-1
GeH10,50,110,-1
H7Pb,150,110,1
TeH10,100,110,-1
CoH8,250,110,-1
SiH9,400,110,-1
SbH5,300,110,1
EuH7,300,110,1
SbH5,100,110,1
MoH7,400,110,-1
VH8,150,110,-1
H10Pb,100,110,-1
NiH8,300,110,-1
CeH6,250,110,1
CdH7,350,110,-1
CdH8,450,110,-1
CuH6,200,110,-1
SrH8,200,110,1
H3Se,200,110,1
CoH7,450,110,-1
H7Pb,450,109,1
H9Pb,100,109,1
SiH10,400,109,-1
GaH5,300,109,-1
H3Se,150,109,1
LaH7,100,109,1
YbH5,500,109,-1
TiH5,350,109,1
CdH10,400,109,-1
CrH9,500,109,-1
TcH10,150,109,-1
CdH9,450,109,-1
FeH7,250,109,-1
SrH7,200,109,1
TeH10,50,109,-1
TeH9,250,109,-1
ScH7,150,109,1
TeH4,50,108,1
YbH6,50,108,1
GeH6,100,108,1
BiH7,250,108,1
TiH7,50,108,1
SnH5,350,108,1
CuH6,250,108,-1
H3Se,100,108,1
AgH5,100,108,-1
VH7,300,108,-1
SnH4,400,108,1
NiH9,100,108,-1
GeH5,300,108,1
SmH5,100,108,1
FeH8,100,108,-1
NdH9,50,108,1
CoH9,100,108,-1
NbH6,300,108,-1
ScH5,450,108,1
FeH9,50,108,-1
NiH8,250,108,-1
CoH7,400,108,-1
CdH6,50,107,-1
H7Pb,400,107,1
CaH10,100,107,-1
H3Se,50,107,1
AlH4,250,107,-1
SrH10,300,107,1
TcH9,300,107,-1
CeH7,500,107,1
EuH10,200,107,1
BiH6,50,107,1
HoH4,350,107,-1
H7Pb,200,107,1
CoH8,200,107,-1
AlH7,150,107,-1
CrH10,400,107,-1
ScH8,50,107,1
MoH8,50,107,-1
CuH6,300,107,-1
ScH6,300,107,1
TiH6,200,107,1
PrH5,300,107,1
AlH10,450,107,-1
AlH9,350,107,-1
TmH4,150,107,-1
CeH10,300,106,1
CuH6,500,106,-1
CuH6,400,106,-1
PrH7,50,106,1
CuH6,350,106,-1
CuH6,450,106,-1
BaH6,400,106,1
SrH9,200,106,1
FeH7,200,106,-1
TeH9,200,106,-1
SbH5,350,106,1
SbH4,150,106,1
TeH9,150,106,-1
AlH8,250,106,-1
MoH7,350,106,-1
GaH6,300,106,-1
TlH6,500,106,-1
VH8,100,106,-1
NiH8,200,106,-1
H9Pb,50,106,1
NiH7,500,106,-1
H8Pb,250,106,1
SiH8,400,106,-1
H7Pb,250,105,1
SiH7,450,105,-1
TeH9,100,105,-1
NiH9,50,105,-1
CdH10,450,105,-1
SbH4,200,105,1
CdH7,400,105,-1
LaH5,250,105,1
