formula,P,Tc,AD
H7F,350,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH2,400,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH2,450,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH2,500,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH,400,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,250,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,200,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,150,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH,350,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH3,50,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Cl,100,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
EuH3,450,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,400,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
EuH3,500,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH,250,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl,250,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
EuH3,400,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH2,300,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI,500,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pt,100,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PH,500,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pt,300,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH3,500,27,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6N,100,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os,450,27,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH,500,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BeH3,500,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,400,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BeH3,350,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,500,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,450,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,400,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH3,400,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,300,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH2,150,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH3,450,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH3,500,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH,450,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH3,250,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9F,250,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH,400,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TcH4,150,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH5,100,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10F,200,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9F,350,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9F,300,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8F,500,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PrH4,400,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N,50,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH6,50,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH3,200,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH3,450,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,500,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,450,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH4,400,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH3,100,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Rh,150,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH3,50,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,100,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CoH3,500,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH3,400,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,450,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH3,500,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH3,350,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH3,400,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,350,26,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH3,450,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH3,450,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH3,400,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH3,400,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH3,350,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,50,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH3,450,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH3,300,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH3,50,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH4,500,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH4,50,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PrH4,450,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6S,50,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH3,500,26,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH2,150,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au,200,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5F,150,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au,250,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CrH3,150,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HS,150,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7F,200,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TmH4,350,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH10,50,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W,350,25,[-1. -1.  1.  1.  1.  1.  1.  1. -1. -1.]
H4Ir,250,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NiH3,250,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH3,300,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH3,350,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6F,150,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7N,100,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BaH8,50,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8N,100,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir,200,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH3,250,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH4,200,25,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
FeH3,300,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH3,350,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH3,200,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Cl,150,25,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
H4Pd,50,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH3,350,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Rh,100,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,300,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH4,250,25,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
NiH3,200,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,500,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,400,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8O,100,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH2,150,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH2,350,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,500,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,450,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,300,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HSe,150,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH4,50,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,350,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2I,400,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,350,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH,350,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH,300,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
RbH8,50,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,250,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5C,50,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH2,300,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH,400,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH3,100,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Cl,250,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
KH,450,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH4,300,25,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
H2I,450,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH,500,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH2,400,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,250,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,200,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,300,25,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ErH4,350,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,500,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,450,25,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH2,200,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH,400,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH,500,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pt,50,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH7,50,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH,450,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH2,250,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir,150,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5S,50,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,500,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Br,100,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,450,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl,100,24,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H6O,50,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH3,400,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7O,100,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH2,350,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,300,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH4,350,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6N,50,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH7,50,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8F,350,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH2,400,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl,200,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GeH3,150,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Au,150,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH4,50,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,500,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Au,300,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CoH3,200,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,100,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH3,150,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH3,150,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH4,150,24,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
H4Ru,50,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH,350,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH,300,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH,250,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH3,250,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH,200,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH3,300,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH,350,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3C,100,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au,100,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH2,450,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,400,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,300,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH3,350,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH,200,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH,250,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH,300,24,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CaH2,450,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CaH2,500,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,350,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH4,100,24,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,250,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH,500,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,50,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4W,250,23,[-1. -1.  1.  1.  1.  1.  1.  1. -1. -1.]
HgH,150,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH,250,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH8,50,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH,200,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH3,100,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH2,100,23,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
InH2,50,23,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H9F,200,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W,200,23,[-1. -1.  1.  1.  1.  1.  1.  1. -1. -1.]
TeH2,150,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,250,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Ir,300,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH,450,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH4,350,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH3,100,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,50,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH7,50,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH3,50,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH4,100,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH4,50,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH,200,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH,250,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,350,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH,300,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Au,400,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8F,200,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH,350,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH,400,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,250,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,200,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CdH,200,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C,250,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C,200,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C,150,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NaH5,50,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Ir,400,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au,350,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH2,450,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH2,500,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir,450,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir,500,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
FeH3,150,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,200,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4F,100,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH2,300,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH2,350,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ZnH2,400,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CdH,250,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au,450,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI,150,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,200,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Au,500,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
GaH,150,23,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH,150,23,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH,150,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH2,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH2,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Cl,200,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MgH9,50,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Os,50,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH4,100,22,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
AlH2,50,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4W,150,22,[-1. -1. -1.  1.  1.  1.  1.  1. -1. -1.]
H3W,500,22,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
PH6,50,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3W,400,22,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H3W,450,22,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H4W,300,22,[-1. -1.  1.  1.  1.  1.  1.  1. -1. -1.]
AgH3,150,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH3,450,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH3,500,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH3,50,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb,400,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,450,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPb,500,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,400,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,500,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH3,400,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH3,450,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH3,500,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Se,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZnH2,150,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8N,50,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NbH3,450,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH6,50,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7N,50,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CoH3,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4C,350,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C,300,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BH3,500,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NbH3,400,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8O,50,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4I,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,400,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,250,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,150,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,400,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH3,450,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,400,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,450,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH2,100,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,400,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,450,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BiH,500,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Ir,100,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH,500,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Ir,350,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH3,350,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH,350,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH,300,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
InH,350,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SnH2,50,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,250,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,200,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,500,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LaH3,450,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,300,22,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AgH3,300,22,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH,350,21,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H10Br,50,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,300,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH,400,21,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H7O,50,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SiH,450,21,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
H3W,200,21,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
SiH,500,21,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
LiH,250,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3W,350,21,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
TiH3,500,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3W,300,21,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
TmH4,250,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH4,200,21,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4C,400,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4C,450,21,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
